游戏类型	厂商	游戏名称
FISH	AW	Aladdin Adventure
FISH	AW	Circus
FISH	AW	Ice & Fire
FISH	AW	Jackypot Frenzy
FISH	AW	Kung Fu Meow
FISH	AW	Lucky Buddha
FISH	AW	Money Tree
FISH	AW	Mr Fortune
FISH	AW	SuperStar
FISH	BT	Bird'sParadise
FISH	CQ9	Hero Fishing
FISH	CQ9	Oneshot Fishing
FISH	CQ9	Onestick Fishing
FISH	CQ9	Paradise
FISH	CQ9	Paradise 2
FISH	DRS	Dino Hunter
FISH	DRS	Gods Slash Fish
FISH	FC	Bao Chuan Fishing
FISH	FC	Fa Chai Fishing
FISH	FC	Fierce Fishing
FISH	FC	Gods Grant Fortune
FISH	FC	Monkey King Fishing
FISH	FC	Star Hunter
FISH	FTG	Ocean Palace Loot
FISH	FTG	Space War
FISH	JDB	Cai Shen Fishing
FISH	JDB	Dragon Fishing
FISH	JDB	Dragon Master
FISH	JDB	Dragon of Demons
FISH	JDB	FISHING LEGEND
FISH	JDB	Fishing YiLuFa
FISH	JDB	Five Dragons Fishing
FISH	JL	All-star Fishing
FISH	JL	Bombing Fishing
FISH	JL	Boom Legend
FISH	JL	Circus Jackpot
FISH	JL	Dinosaur Tycoon
FISH	JL	Dinosaur Tycoon II
FISH	JL	Dragon Fortune
FISH	JL	Fortune King Jackpot
FISH	JL	FORTUNE ZOMBIE
FISH	JL	Happy Fishing
FISH	JL	Jackpot Fishing
FISH	JL	Jackpot Fishing 2
FISH	JL	Mega Fishing
FISH	JL	Ocean King Jackpot
FISH	JL	Royal Fishing
FISH	SAS	Fishermen Gold
FISH	SWG	Cash Cow
FISH	TA	Bombing Fishing
FISH	TA	Boom Legend
FISH	TA	Dinosaur Tycoon
FISH	TA	Dinosaur Tycoon II
FISH	TA	Dragon Fortune
FISH	TA	Fortune Zombie Lightning
FISH	TA	Happy Fishing
FISH	TA	Happy Fishing Lightning
FISH	TA	Jackpot Fishing
FISH	TA	Mega Fishing
FISH	TA	Ocean King Jackpot
FISH	TA	Royal Shooter
FISH	TP	Twoyeah Jackpot Fishing
LIVE	DG	Baccarat
LIVE	DG	blockchain baccarat
LIVE	EG	Always 8 Baccarat
LIVE	EG	Always 9 Baccarat
LIVE	EG	Craps
LIVE	EG	Crazy Time
LIVE	EG	Crazy Time A
LIVE	EG	Dragon Tiger
LIVE	EG	Funky Time
LIVE	EG	Golden Wealth Baccarat
LIVE	EG	Ice Fishing
LIVE	EG	Korean Golden Wealth Baccarat
LIVE	EG	Lightning Baccarat
LIVE	EG	Lightning Roulette
LIVE	EG	Lightning Storm
LIVE	EG	Mega Ball
LIVE	EG	Monopoly Big Baller
LIVE	EG	MONOPOLY Live
LIVE	EG	No Commission Baccarat
LIVE	EG	Prosperity Tree Baccarat
LIVE	EG	Speed Baccarat A
LIVE	EG	Speed Baccarat B
LIVE	EG	Speed Baccarat D
LIVE	EG	Super Color Game
LIVE	EG	Super Speed Baccarat
LIVE	EZ	EZ Dealer Roulette
LIVE	EZ	EZ Dealer Roulette Bengali
LIVE	EZ	EZ Dealer Roulette Savanna
LIVE	EZ	Italian Roulette
LIVE	EZ	Ruleta del Sol
LIVE	MT	Baccarat AHT01
LIVE	MT	Baccarat AHT02
LIVE	PP	Baccarat 1
LIVE	PP	One Blackjack 5 -Turkish
LIVE	PP	Roulette 6  Turkish
LIVE	PP	Speed Baccarat 1
LIVE	PP	Speed Baccarat 2
LIVE	PP	Vietnamese Speed Baccarat 3
LIVE	PRE	Baccarat
LIVE	SEX	Baccarat 1
LIVE	SEX	Baccarat 2
LIVE	SEX	BACCARAT 3
LIVE	SEX	BACCARAT 4
LIVE	SEX	BACCARAT 5
LIVE	SEX	BACCARAT C01
LIVE	SEX	BACCARAT C04
LIVE	SEX	BACCARAT C05
LIVE	SEX	BACCARAT C06
LIVE	SEX	BACCARAT C07
LIVE	SEX	BACCARAT C08
LIVE	SEX	BACCARAT C09
LIVE	SEX	BACCARAT C10
LOTTERY	BGO	Bingo Pilipino Live
LOTTERY	GPI	Keno
PVP	7X	Tongits
PVP	7X	Tongits Butasan
PVP	7X	Tongits Joker
PVP	BSP	Black jack(3D)
PVP	BSP	RUMMY
PVP	BSP	Texas holdem
PVP	GFG	Baccarat
PVP	GFG	Banker Three-Facecard
PVP	GFG	Dragon Tiger Game
PVP	GFG	Four Cards Up Banker Bull-Bull
PVP	GFG	No Commission Baccarat
PVP	JDB	Dragon Tiger-Joker Bonus
PVP	JDB	Pusoy Rush
PVP	JL	Andar Bahar
PVP	JL	Blackjack
PVP	JL	Blackjack Lucky Ladies
PVP	JL	Domino Go
PVP	JL	Ludo Quick
PVP	JL	Mini Flush
PVP	JL	Pusoy Go
PVP	JL	TeenPatti 20-20
PVP	JL	Tongits Go
PVP	JL	Ultimate Texas Hold'em
PVP	KM	7 Up 7 Down
PVP	KM	7 Up 7 Down Rush
PVP	KM	Baccarat
PVP	KM	Bonus Dice
PVP	KM	Coin Toss
PVP	KM	Colour Game
PVP	KM	Dice Duet
PVP	KM	Dragon Tiger 2
PVP	KM	European Roulette
PVP	KM	Fan Tan Classic
PVP	KM	Minesweeper
PVP	KM	Poker Roulette
PVP	KM	Sic Bo
PVP	KM	Thai Fish Prawn Crab
PVP	KM	Thai Hi Lo 2
PVP	KM	Tongits
PVP	KM	Toon Crash
PVP	KP	Black Jack
PVP	KS	Baccarat1
PVP	KS	Baccarat2
PVP	KS	Baccarat3
PVP	KS	Baccarat4
PVP	R88	Dragon Tiger
PVP	SWG	Baccarat
PVP	WOW	Baccarat
PVP	WOW	Color Game
PVP	WOW	Roulette
RNG	AUX	Sweet Gummy
RNG	BNG	Lucky Penny
RNG	FC	Chinese New Year 2
RNG	FC	Chinese New Year Moreways
RNG	FC	JUNGLE BANG BANG
RNG	FC	Lucky Fortunes
RNG	FC	Poker Win
RNG	FC	Sugar Bang Bang
RNG	FC	Sugar Bang Bang 2
RNG	FC	Super Elements
RNG	HS	Le Viking
RNG	JDB	Magic Ace WILD LOCK
RNG	JL	3 Super Ace
RNG	JL	Boxing King
RNG	JL	Circus Joker 4096
RNG	JL	Color Game
RNG	JL	Crazy777
RNG	JL	Fortune Coins
RNG	JL	Fortune Gems
RNG	JL	Fortune Gems 2
RNG	JL	Fortune Gems 3
RNG	JL	Golden Empire
RNG	JL	Jackpot Bingo
RNG	JL	Mines
RNG	JL	Mines Gold
RNG	JL	Money Coming
RNG	JL	Pirate Queen 2
RNG	JL	Super Ace
RNG	JL	Super Ace Deluxe
RNG	JL	Super Ace II
RNG	JL	Wild Ace
RNG	MW	Mahjong Hit
RNG	PG	Anubis Wrath
RNG	PG	Cocktail Nights
RNG	PG	Crypto Gold
RNG	PG	Dragon's Treasure Quest
RNG	PG	Geisha's Revenge
RNG	PG	Gemstones Gold
RNG	PG	Lucky Neko
RNG	PG	Mahjong Ways
RNG	PG	Mahjong Ways 2
RNG	PG	Museum Mystery
RNG	PG	Pinata Wins
RNG	PG	Poker Kingdom Win
RNG	PG	Treasures of Aztec
RNG	PG	Wild Ape#3258
RNG	PG	Wild Bandito
RNG	PG	Wild Bounty Showdown
RNG	PP	7 Clovers of Fortune
RNG	PP	Big Bass Bonanza™
RNG	PP	Candy Blitz Bombs
RNG	PP	Cash Box™
RNG	PP	Fire Hot 40
RNG	PP	Fire Hot 5
RNG	PP	Fortune of Aztec
RNG	PP	Gates of Olympus
RNG	PP	Gates of Olympus 1000
RNG	PP	Gates of Olympus Super Scatter
RNG	PP	Gold Party™
RNG	PP	Lucky's Wild Pub
RNG	PP	Mahjong Wins Super Scatter
RNG	PP	Mummy's Jewels
RNG	PP	Peppe's Pepperoni Pizza Plaza
RNG	PP	Santa's Xmas Rush
RNG	PP	Sleeping Dragon
RNG	PP	Starlight Princess 1000
RNG	PP	Sugar Rush 1000
RNG	PP	Super 7s
RNG	PP	Sweet Bonanza
RNG	PP	Sweet Bonanza 1000
RNG	PP	Sweet Rush Bonanza
RNG	PT	Premium Blackjack Single Hand
RNG	RLX	Winter Champions
RNG	TA	100 Blazing Clover
RNG	TA	Chicken Dash
RNG	TA	Clover Coins 3x3
RNG	TA	Clover Coins 4x4
RNG	TA	Crazy777 2
RNG	TA	Fortune Coins
RNG	TA	Jackpot Joker
RNG	TA	Jackpot Joker Fever
RNG	TA	Money Coming Expanded Bets
RNG	TA	Money Pot
RNG	TA	Pirate Queen 2
RNG	TA	Wild Ace
RNG	YB	Dragon Gems
RNG	YB	Royal Ace
SPT	1BET	Cockfight
SPT	3S2	Basketball
SPT	3S2	Multiple Parlay
SPT	3S2	Soccer
SPT	3S2	TENNIS
SPT	3S2	Volleyball
SPT	BTI	Baseball
SPT	BTI	Basketball
SPT	BTI	Boxing
SPT	BTI	combo
SPT	BTI	CRICKET
SPT	BTI	CS2
SPT	BTI	Dota2
SPT	BTI	FIFA
SPT	BTI	Football
SPT	BTI	Ice Hockey
SPT	BTI	LOL
SPT	BTI	MMA
SPT	BTI	NBA2K
SPT	BTI	Rugby Union
SPT	BTI	Soccer
SPT	BTI	Table Tennis
SPT	BTI	TENNIS
SPT	BTI	V-Soccer
SPT	BTI	Valorant
SPT	BTI	Volleyball
SPT	DS88	Sabong
SPT	PIN	Basketball
SPT	PIN	Boxing
SPT	PIN	E-Sports
SPT	PIN	Hockey
SPT	PIN	Parlay selection
SPT	PIN	Soccer
SPT	PIN	TENNIS
SPT	PIN	Volleyball
SPT	TF	Arena of Valor
SPT	TF	CS:GO
SPT	TF	Dota 2
SPT	TF	King of Glory
SPT	TF	League of Legends
SPT	TF	Parlay
SPT	TF	Valorant
SPT	UG2	Basketball
SPT	UG2	Boxing & MMA
SPT	UG2	E-Sports
SPT	UG2	Parlay
SPT	UG2	Soccer
SPT	UG2	TENNIS
SPT	UG2	Volleyball
